-0.87520,2.41680,1
-2.00321,2.37481,1
-2.54369,2.88787,1
-1.49961,1.74545,1
-0.93753,1.62314,1
-1.71742,2.76540,1
-0.32964,0.21432,1
-3.66965,2.83797,1
-2.38871,2.87740,1
-1.63051,1.80347,1
-3.72478,0.69921,1
-2.04017,0.36816,1
-2.75361,0.04724,1
-2.93935,-0.17793,1
-3.46017,3.04746,1
-3.25852,2.76923,1
-2.32545,1.05944,1
-1.72100,0.67726,1
-1.67110,1.76202,1
-1.87664,0.41846,1
-2.11267,1.25525,1
-1.34771,1.21508,1
-1.91349,1.24036,1
-1.44058,2.02879,1
-2.68120,3.17728,1
-3.29941,0.06226,1
-3.57838,2.95827,1
-3.31109,1.24978,1
-2.57511,0.86551,1
-1.14569,2.21140,1
-2.07797,1.35061,1
-1.90342,2.92877,1
-2.52972,3.37309,1
-1.55234,1.67305,1
-1.12893,0.90830,1
-2.00159,1.03445,1
-1.62355,1.48543,1
-0.40747,2.50018,1
-2.58741,3.52994,1
-3.05994,0.76922,1
-3.65544,0.42493,1
-1.18862,1.22637,1
-1.93940,1.31197,1
-2.46568,1.40853,1
-1.90269,2.08133,1
-1.12678,1.88648,1
-0.29529,1.63578,1
-1.31454,0.75699,1
-2.89438,0.68544,1
-2.27869,1.03530,1
-3.11016,0.40710,1
-3.36230,2.93792,1
-0.64766,0.95826,1
-0.52591,2.19718,1
-1.71477,1.89290,1
-2.91773,1.61673,1
-2.64308,2.54932,1
-1.59912,1.99635,1
-1.67024,-0.13309,1
-2.37271,4.76747,1
-1.04143,1.54588,1
-1.98092,1.81659,1
-1.86488,1.62625,1
-1.72460,1.12548,1
-2.00980,2.32487,1
-1.99840,2.71210,1
-0.84116,2.02498,1
-3.12321,2.82893,1
-3.02014,4.13623,1
-3.25260,1.63559,1
-2.80074,2.62469,1
-2.93161,2.64736,1
-4.03375,2.72089,1
-1.21472,2.00559,1
-2.06317,0.96786,1
-1.94883,1.39946,1
-2.45325,2.82435,1
-1.16626,3.13211,1
-1.52634,1.18764,1
-3.54232,1.51406,1
-2.23407,2.29753,1
-2.47144,0.97198,1
-1.63265,1.57506,1
-2.18048,3.16486,1
-2.69445,3.80485,1
-2.58955,3.62629,1
-2.59012,1.64831,1
-3.25177,2.02938,1
-1.90459,0.85837,1
-0.71676,0.09587,1
-1.56534,1.09974,1
-2.15640,2.95006,1
-1.41976,0.18720,1
1.26320,4.34755,1
-2.83657,-0.08051,1
-4.26007,0.75315,1
-1.67968,1.54233,1
-3.53496,1.93399,1
-3.09460,2.66117,1
-0.50504,1.57878,1
-3.15929,5.08359,1
-2.82251,1.35420,1
-1.74406,1.78105,1
-2.80985,0.35072,1
-2.16578,0.28076,1
-2.23279,2.64463,1
-1.00773,2.21569,1
-2.80640,1.01397,1
-0.05287,0.77666,1
-2.06539,1.80601,1
-2.89474,2.27533,1
-2.41654,3.87990,1
-2.01412,2.42711,1
-3.62289,2.45403,1
-1.66444,2.59200,1
-0.99262,2.96054,1
-2.94017,1.63869,1
-1.16576,3.06111,1
-0.53509,3.10169,1
-2.00124,2.20941,1
-0.87704,4.24670,1
-2.26186,2.87662,1
-0.16229,2.08313,1
-2.16977,2.67142,1
-2.06079,2.65349,1
-2.08287,1.09519,1
-3.04763,3.07160,1
-1.97846,2.28503,1
-3.71954,1.68180,1
-1.02510,1.85102,1
-2.86590,1.65348,1
-2.58276,0.90344,1
-3.08368,1.77051,1
-1.20181,1.89744,1
-2.06011,2.69179,1
-1.68868,1.04324,1
-3.70392,2.82252,1
-1.16944,2.79325,1
-3.49238,1.01968,1
-3.03983,1.60261,1
-1.37852,2.35445,1
-3.02788,1.35271,1
-1.85153,2.06985,1
-1.06461,2.64064,1
-2.59432,1.06548,1
-2.28648,1.74418,1
-1.69689,0.81673,1
-0.71925,2.25474,1
-1.99789,0.79756,1
-1.52519,3.16241,1
-2.13739,1.88075,1
-1.74730,0.48361,1
-1.53356,2.56102,1
-1.25065,1.41046,1
-2.31218,3.31108,1
-3.13026,4.01723,1
-2.34131,1.30169,1
-1.51574,1.23496,1
-2.62056,2.59397,1
-2.00110,0.78508,1
-0.33861,3.04637,1
-3.04025,0.96017,1
-2.01749,2.67095,1
-0.28302,2.68581,1
-3.16319,2.63501,1
-1.54895,4.54748,1
-1.92150,1.18498,1
-0.85915,2.26055,1
-1.66469,2.39111,1
-1.95950,1.02122,1
-1.24110,1.04943,1
-2.26694,3.51020,1
-1.09006,3.27815,1
-1.32344,2.93949,1
-2.16184,2.70193,1
-1.98694,0.85032,1
-4.41654,1.22415,1
-3.02284,0.59863,1
-2.41837,2.50807,1
-2.60495,3.04396,1
-3.40151,1.95631,1
0.02410,1.25375,1
-1.46592,2.28315,1
-0.73654,2.66063,1
-1.09511,0.21582,1
-2.22063,2.10819,1
-3.43893,3.49086,1
-1.27199,1.79812,1
-1.16957,1.63406,1
-0.95674,2.21748,1
-1.88591,2.06473,1
-1.18355,1.74074,1
-1.32244,1.15910,1
-2.62834,3.53614,1
-0.60284,2.26473,1
-0.50578,0.94348,1
-0.48366,2.15645,1
-0.53058,2.03666,1
-2.04122,1.01989,1
-1.01542,1.30859,1
-1.53665,3.45301,1
-2.77877,3.24832,1
-1.16948,2.32283,1
-1.95429,2.40837,1
-2.05463,1.77163,1
-1.64376,1.36818,1
-1.67082,1.20815,1
-3.88604,-0.72042,1
-2.50576,2.45764,1
-0.34965,2.88335,1
-3.05652,2.11031,1
-2.60374,2.21880,1
0.66665,3.15577,1
-2.25512,2.86820,1
-2.72462,1.69641,1
-0.56810,2.49797,1
-1.57968,2.05164,1
-3.61752,2.05582,1
-1.65141,2.30256,1
-3.58805,0.31787,1
-1.51293,0.95865,1
-0.47801,2.03448,1
-0.86522,1.02366,1
-2.80157,0.63425,1
-1.67186,0.22900,1
-3.31625,1.17831,1
-2.66130,1.93964,1
-1.41835,1.02701,1
0.04970,3.15783,1
-0.55353,0.49198,1
-1.00174,2.87848,1
-1.15902,2.67557,1
-3.01962,1.59062,1
-2.18859,0.45156,1
-4.04978,1.23019,1
-1.81298,3.35774,1
-1.29433,1.12069,1
-2.32109,2.57565,1
-2.86007,2.26421,1
-3.39992,1.47518,1
-0.49874,1.51229,1
-0.12082,0.80897,1
-1.11082,2.00965,1
-1.21198,1.23679,1
-1.77201,0.72505,1
-0.75253,2.37936,1
-1.61364,3.61379,1
-3.70339,1.68992,1
-0.73149,1.53485,1
-1.70921,3.17708,1
-1.10432,2.07179,1
-2.24022,2.53102,1
-4.12229,0.43297,1
-2.25616,0.51068,1
-0.89548,0.92292,1
-2.87410,1.42566,1
-1.42505,2.94066,1
-4.13263,2.45559,1
-2.33859,3.38012,1
-2.15892,0.30889,1
-1.72435,2.54169,1
-2.45618,1.24659,1
-0.53739,2.76098,1
-2.44368,2.67493,1
0.41706,3.04796,1
-1.08723,1.96644,1
-1.38928,2.89651,1
-1.21682,2.61629,1
-1.46311,2.13908,1
-0.60132,4.00867,1
-2.65967,1.31193,1
-4.27831,1.53992,1
-2.46709,2.27732,1
-1.42424,2.22487,1
-0.88233,-0.17840,1
-0.66157,1.91978,1
-3.02895,0.87060,1
-2.90144,3.58855,1
-2.36439,1.93495,1
-0.38810,0.78414,1
-3.65479,1.62224,1
-1.84548,1.84932,1
-2.43541,2.31081,1
-2.52276,1.76824,1
-2.58783,2.27530,1
-1.85534,1.93336,1
-2.03008,1.50755,1
-1.32382,4.10947,1
-2.73602,1.74817,1
-3.57926,1.65202,1
-0.41561,1.19610,1
-3.68081,2.37738,1
-3.02202,0.63890,1
-1.44683,2.61815,1
-3.32454,0.83550,1
-1.02824,2.42860,1
-1.53882,3.01124,1
-2.08168,1.71186,1
-2.35947,1.24960,1
-1.71546,3.10682,1
-2.53547,1.95993,1
-1.73654,1.47465,1
-3.12099,2.30029,1
0.04230,2.63633,1
-2.41079,0.07704,1
-2.97618,1.45991,1
-2.80515,0.63420,1
-1.94332,1.53958,1
-2.53289,0.77652,1
-2.64706,2.17323,1
-2.38200,1.81340,1
-2.59446,1.90394,1
-2.29423,3.46867,1
-2.61768,1.91783,1
-2.97396,3.40012,1
-0.71307,1.17351,1
-0.03491,-0.42875,1
-1.39824,0.61718,1
-0.75020,3.84786,1
-4.56710,2.67821,1
-3.90611,3.01525,1
-0.15249,0.97992,1
-1.70324,2.91459,1
-1.87715,0.93528,1
-2.48443,2.88178,1
-2.40304,1.81023,1
-0.54674,1.36317,1
-3.20905,2.63553,1
-1.49894,1.93553,1
-2.81428,0.55187,1
-2.28916,1.85770,1
-4.01011,1.62017,1
-2.29005,1.72907,1
-2.76477,0.67050,1
-2.24759,1.87827,1
-3.04720,1.25321,1
0.00000,0.00000,0
1.05232,-2.09346,0
2.39985,-3.70182,0
3.70567,-2.88192,0
1.87863,-1.99370,0
2.72782,-2.90196,0
3.82925,-1.65622,0
2.55390,-0.74232,0
1.29306,-1.53019,0
1.65394,0.30491,0
1.30106,-3.01179,0
2.12492,-2.49391,0
2.28303,-1.69136,0
2.10748,-3.35456,0
3.81159,-1.41919,0
-0.27752,-1.26764,0
1.62653,-3.17672,0
2.65492,-2.06701,0
2.38209,-2.72855,0
3.99260,-3.43110,0
3.21595,-0.31749,0
-0.39626,-4.05784,0
3.11237,-1.04407,0
1.91649,-1.96852,0
2.01464,-1.04986,0
3.00955,-0.06354,0
1.29279,-2.13640,0
1.98809,-2.96085,0
1.44670,-1.69886,0
0.26254,-2.65135,0
1.46228,-1.63062,0
0.13728,-1.41415,0
2.87433,-2.88427,0
2.06234,-1.13512,0
4.08425,-1.91316,0
1.67852,-0.29178,0
2.37024,-2.13153,0
1.68685,-1.87357,0
3.16160,-2.56462,0
1.69485,-2.24850,0
1.95945,-2.06291,0
1.85040,-1.70834,0
1.19252,-3.71958,0
0.36234,-2.26727,0
2.24880,-2.93407,0
2.37336,-1.87845,0
0.02076,-0.83203,0
2.23348,-1.47084,0
0.59249,-1.15341,0
2.27142,-1.87739,0
0.89858,-2.43402,0
1.76547,-2.01186,0
1.99068,-1.30030,0
-0.18883,-2.10263,0
3.35675,-1.77504,0
2.14105,-1.71887,0
2.84934,-2.76521,0
0.97725,-1.90024,0
1.28121,-0.65405,0
1.25885,-1.84107,0
1.50672,-3.35612,0
2.56641,-3.49706,0
0.91899,-1.58973,0
1.50921,-1.57755,0
1.35146,-1.80441,0
2.12626,-2.79322,0
-0.04454,-2.75235,0
1.64822,-1.34846,0
3.21727,-3.38012,0
2.23283,-4.25165,0
2.88265,-2.07024,0
2.38034,-3.58095,0
3.32349,-2.13601,0
0.08471,-1.84486,0
1.15656,-1.64131,0
1.59318,-2.07414,0
2.82221,-2.34933,0
2.01490,-0.56028,0
1.61440,-2.87534,0
3.70136,-0.12356,0
1.78838,-1.79772,0
1.09621,-1.15248,0
2.29002,0.65261,0
1.84346,-1.63876,0
1.43887,-2.52949,0
0.84426,-1.88143,0
2.45053,-2.42535,0
0.95344,-0.19272,0
3.45732,-2.25694,0
2.48115,-2.35446,0
2.45804,-1.65684,0
1.86367,-2.82390,0
0.77882,-3.78069,0
2.56677,-2.91750,0
2.46270,-1.86517,0
1.84004,-1.96438,0
1.43543,-3.14112,0
1.25746,-2.71989,0
3.43463,-2.22241,0
0.98597,-2.60682,0
2.37004,-2.48341,0
2.31212,-0.87257,0
1.51345,-1.58270,0
1.16708,-1.16708,0
3.09950,-3.30116,0
2.29652,-3.05281,0
1.29652,-3.77274,0
1.19474,-3.50826,0
3.66225,-3.55675,0
2.28858,-2.25350,0
1.49967,-3.15211,0
2.34708,-2.83774,0
3.25069,-1.01367,0
3.22589,0.01725,0
2.10578,-1.71514,0
2.06118,-0.36258,0
0.24940,-1.04585,0
2.34561,-3.60338,0
3.37701,-2.73893,0
3.51649,-2.22886,0
2.17133,-1.90919,0
1.71588,-1.60556,0
3.14349,-0.36136,0
1.62155,-3.06436,0
4.97781,-1.72458,0
3.22093,-2.16843,0
1.94367,-1.27245,0
1.57556,-1.57802,0
1.71134,-3.88296,0
2.93364,-2.19026,0
2.85412,-2.28052,0
3.89814,-1.81378,0
4.26808,-0.86814,0
2.07602,-1.49380,0
2.06341,-1.07346,0
3.52834,-1.59204,0
1.57679,-3.07289,0
2.59877,-1.03751,0
3.10758,-0.45053,0
1.83580,-2.08932,0
1.46234,-1.02964,0
2.44825,-1.26562,0
2.71234,-2.90478,0
0.88662,-3.40538,0
2.49834,-2.57381,0
2.68442,-0.93226,0
2.15945,-1.34318,0
3.18248,-2.54741,0
2.56386,-2.96587,0
1.63289,-1.12345,0
3.12407,-2.48119,0
3.30130,-3.20914,0
-0.38936,-1.96720,0
2.80964,-2.76958,0
1.43302,-1.54216,0
2.84617,-1.59355,0
2.33707,-2.14057,0
0.65951,0.15398,0
1.03786,0.07325,0
1.82920,-0.49184,0
1.60179,-2.82292,0
2.42195,-2.75540,0
2.34341,-1.49964,0
2.16322,-3.11994,0
2.38458,-2.38282,0
3.06862,-0.49559,0
2.57694,-4.38208,0
3.11037,-2.84283,0
3.69585,-1.41170,0
-0.32734,-0.65589,0
1.37386,-3.80768,0
2.49049,-2.08967,0
2.61385,-1.95289,0
3.16997,-1.61754,0
1.84093,-4.76651,0
3.75497,-2.85223,0
1.51044,-1.24428,0
2.11353,-2.52110,0
2.53178,-1.93450,0
2.13509,-1.60222,0
2.08063,-1.27071,0
1.23422,-2.42771,0
1.92050,-1.81058,0
2.28773,-3.02229,0
1.82436,-1.96757,0
1.11733,-1.12300,0
3.07588,-4.44506,0
2.38898,-1.19598,0
0.16056,-0.06838,0
1.90238,-1.16584,0
1.07116,-1.39054,0
1.45993,-1.36955,0
3.11327,-1.74106,0
3.00228,-3.60364,0
1.24534,-2.29303,0
3.44431,-1.22557,0
2.51112,-2.10429,0
2.37092,-1.85166,0
2.25967,-1.30850,0
0.25682,-3.05038,0
2.97246,-1.13873,0
1.55542,-2.63406,0
2.70801,-2.09673,0
2.23098,-0.52113,0
1.55670,-0.18701,0
1.54195,-2.27289,0
2.68047,-2.16328,0
2.73452,-2.25190,0
1.44970,-3.23077,0
2.29620,-0.71714,0
1.35093,-0.52775,0
1.62632,-3.11761,0
1.00196,-0.51897,0
3.38550,-1.54816,0
2.43105,-1.06448,0
1.53231,-1.31571,0
2.42464,-3.72849,0
0.85114,-2.33615,0
1.95627,-2.70146,0
0.86042,-0.93375,0
1.40939,-2.31351,0
3.05294,-0.01666,0
3.29714,-1.39882,0
3.14030,-1.43887,0
2.95926,-1.80321,0
1.30809,-1.45011,0
1.87895,-3.03134,0
1.68379,-0.90118,0
3.41103,-1.53570,0
2.72199,-1.41932,0
3.71167,-2.11275,0
0.08828,-1.92764,0
1.27253,-2.49565,0
1.88369,-0.91626,0
2.63239,-2.82308,0
2.19250,-1.76922,0
2.75580,-2.06828,0
1.68245,-3.32407,0
3.93729,-0.15085,0
1.51656,-1.45728,0
0.16266,-1.04226,0
1.04923,-2.19778,0
2.06992,-1.63735,0
2.34163,-4.01595,0
3.15043,0.77286,0
3.60816,-3.67267,0
2.93874,-1.67234,0
2.69857,-0.71215,0
1.76749,-2.53043,0
3.05203,-1.63167,0
4.15732,-2.44463,0
2.05221,-2.64374,0
2.65778,-2.46063,0
2.57421,-2.46092,0
3.08639,-1.73371,0
2.39394,-2.59958,0
0.80211,-1.07863,0
2.41492,-2.52460,0
1.73838,-1.86114,0
2.15249,-1.25094,0
2.27165,-1.84928,0
2.05329,-1.22063,0
1.60392,-1.81724,0
1.26043,-2.29317,0
1.08411,-1.24535,0
3.63077,-1.12978,0
2.45862,-1.93455,0
2.32775,-1.79468,0
0.82156,-1.03779,0
2.13355,-1.95401,0
2.27276,-2.49308,0
3.19082,-0.66845,0
3.19728,-0.68281,0
2.26142,-1.06913,0
1.83388,-1.07781,0
0.23556,-2.29051,0
3.54150,-1.34136,0
1.99010,-2.94329,0
2.39781,-1.32199,0
0.82886,-3.75079,0
1.50573,-1.02572,0
1.91620,-2.54145,0
1.11212,-1.46557,0
2.39602,-0.63577,0
2.73975,-2.17074,0
1.51243,-3.06841,0
2.51068,-3.71910,0
0.28561,0.00814,0
2.93321,-3.07178,0
1.13057,-1.72440,0
2.06042,-2.79463,0
1.94732,-3.92564,0
0.92463,-0.73548,0
0.83314,-1.31261,0
3.08812,-1.57260,0
2.55059,-1.16669,0
0.87935,-1.85039,0
1.16702,-1.74001,0
1.90428,-0.96739,0
0.85534,-1.09378,0
2.57768,-2.69106,0
2.93926,-2.11569,0
2.69922,-1.62832,0
1.06520,-3.69934,0
1.35473,-4.20265,0
1.86209,-2.83558,0
1.91277,-1.91247,0
2.42210,-0.69451,0
3.61374,-4.46024,0
2.25551,-2.00876,0
2.74925,-1.36173,0
2.27828,-1.85311,0
3.05882,-1.25365,0
4.15525,-0.65778,0
2.16001,-0.99507,0
2.18920,-1.33557,0
2.18859,-1.03044,0
1.17485,-1.94823,0
3.18868,-1.66003,0
3.41959,-0.28369,0
1.36308,-1.47665,0
2.82019,-2.27196,0
-1.43156,-3.43876,0
3.02878,-2.97697,0
2.41235,-2.13786,0
1.93530,-1.89914,0
3.52325,-2.15178,0
2.89359,-2.34453,0
3.58185,-1.89565,0
3.06350,-3.14458,0
2.78432,-3.08897,0
2.07056,-1.68948,0
2.27345,-1.60523,0
2.09939,-2.93904,0
-0.63114,-1.69061,0
0.31801,-3.13089,0
0.91537,0.10716,0
1.82356,-4.21605,0
2.60283,-2.74844,0
1.52047,-3.39134,0
1.86556,-2.09989,0
2.77445,-1.24985,0
2.80174,-4.20712,0
3.19540,-2.87134,0
1.20366,-2.24580,0
3.34412,-2.57089,0
2.03642,-1.73885,0
3.46588,-0.43096,0
2.57021,-1.23798,0
1.36355,-1.64761,0
2.65558,-2.61901,0
2.02005,-2.20519,0
2.51153,-4.80863,0
0.68380,-2.88465,0
0.88569,-3.97915,0
0.65572,-0.13967,0
2.55018,-1.47995,0
2.05066,-2.86306,0
1.87507,-1.05608,0
2.25197,-2.79776,0
0.22824,-2.12605,0
1.32301,-0.63133,0
3.12041,-0.83586,0
2.42072,-0.92288,0
1.91356,-4.14508,0
1.89441,-1.96205,0
3.25328,-2.80988,0
3.23392,-0.87197,0
1.28771,-3.84921,0
1.41388,-1.70070,0
2.15762,-1.82223,0
2.52333,-2.81091,0
2.23870,-2.58245,0
1.17373,-2.46496,0
1.19979,-1.64415,0
1.00066,-2.63146,0
1.46782,-2.89177,0
-0.02957,-1.37855,0
0.89823,-1.13231,0
2.56221,-2.36517,0
2.44311,-1.69734,0
0.40325,-1.07879,0
3.17984,-1.55001,0
3.56314,-1.68570,0
1.13182,-1.98552,0
2.47520,-2.16596,0
3.37590,-0.65563,0
3.44772,-2.63861,0
2.56179,-1.09731,0
1.86821,-2.00240,0
2.37781,-2.94761,0
1.89539,-3.31659,0
1.92961,-2.30821,0
3.23462,-3.06817,0
1.28904,-2.40006,0
2.49405,-1.71903,0
1.14318,-1.67739,0
1.15507,-2.26065,0
2.81431,-0.58640,0
1.07394,-1.25703,0
3.80064,-1.72800,0
2.91416,-1.17039,0
1.95399,-2.72680,0
2.56180,-0.86527,0
3.96377,-1.55937,0
1.13980,-2.45573,0
2.65546,-2.90915,0
0.71578,-3.32964,0
2.15529,-1.84235,0
1.65345,-3.59992,0
2.08644,-2.69095,0
3.84766,-2.82206,0
-0.04921,-1.68811,0
2.30737,-1.63357,0
-0.38005,-2.50968,0
2.10230,-1.97808,0
3.14920,-2.28782,0
1.62164,-1.81462,0
3.20945,-1.07853,0
1.62368,-1.08417,0
1.30593,-1.98476,0
2.52725,-2.35457,0
0.87241,-1.52332,0
3.82099,-0.60417,0
1.63729,-1.73218,0
2.16869,-1.33356,0
2.56445,-2.80442,0
1.77248,-2.60154,0
1.21911,-1.87199,0
2.24884,-1.67548,0
2.06446,-1.66870,0
2.35579,-1.30942,0
1.32972,-2.83785,0
2.58581,-1.41530,0
2.61623,-3.57061,0
1.99256,-2.02017,0
2.02305,-2.94693,0
2.64045,-1.45434,0
2.44793,-3.34431,0
3.34457,-1.88694,0
2.19358,-0.96992,0
3.18769,-2.10088,0
1.57844,-3.14258,0
0.94448,-2.25851,0
3.77083,-2.57743,0
3.70215,-4.87906,0
2.40648,-2.38637,0
2.20794,-2.54735,0
1.72552,-2.56902,0
2.03832,-1.87720,0
0.99119,-1.46315,0
3.14149,-1.19657,0
0.03814,-2.91584,0
-0.56361,-2.04575,0
2.13138,-1.56684,0
2.68989,-1.80056,0
1.93120,-3.28372,0
1.89119,-3.82300,0
2.74796,-1.52928,0
0.80790,-3.54216,0
1.84146,-2.14146,0
-0.35299,-1.76629,0
0.38570,-2.21984,0
1.65122,-0.57858,0
1.31019,-3.12748,0
1.69829,0.32006,0
0.30548,-1.04395,0
0.99163,-2.63923,0
-0.29267,0.13513,0
1.09099,-2.48257,0
2.47630,-2.27855,0
1.61833,-3.45292,0
1.35185,-2.69028,0
2.34401,-2.47184,0
2.93264,-1.53041,0
1.36278,-1.72982,0
2.26004,-1.30033,0
1.07058,-2.68151,0
2.72844,-2.34873,0
2.69863,-2.90941,0
1.93653,-1.38771,0
3.57799,-2.36402,0
2.10652,-0.69258,0
0.81174,-3.27365,0
2.51337,-1.97503,0
3.25138,-1.57493,0
0.75761,-1.83897,0
1.69532,-3.25942,0
1.63205,-2.46313,0
1.70255,-1.29886,0
0.16180,-4.29242,0
3.54263,-1.84679,0
3.28029,-0.57411,0
1.62913,-0.41283,0
1.59635,-4.12002,0
1.43558,-1.16468,0
2.92687,-0.51914,0
1.52304,-3.40182,0
3.70435,-0.20644,0
2.65672,-2.14226,0
4.38629,-2.08458,0
-0.83679,1.62649,1
-2.66300,1.50869,1
-1.82982,1.78450,1
-2.67350,0.81387,1
-1.65544,1.96230,1
-3.16754,1.34070,1
-3.31664,1.61128,1
-2.46489,3.58291,1
-1.18468,0.56548,1
-4.22810,2.59890,1
-3.85236,1.14397,1
-1.05453,1.97770,1
-3.47621,1.40257,1
-3.06952,0.99448,1
-3.10723,2.31499,1
-1.23502,1.04553,1
-2.45045,3.48496,1
0.27955,4.40621,1
-0.84488,0.59547,1
-1.24504,1.69977,1
-2.45202,0.54453,1
-0.58046,3.96962,1
-1.39230,3.74228,1
-2.26224,0.86254,1
-0.56721,0.43613,1
-1.68739,1.82234,1
-1.76148,2.42899,1
-4.06859,2.23574,1
-0.68349,0.86792,1
-1.59533,2.30056,1
-2.40401,0.36025,1
-2.03183,2.06107,1
-3.37479,1.72915,1
-2.02289,0.96291,1
-3.11851,2.62126,1
-2.13096,2.76683,1
-2.91948,3.35763,1
-2.13886,1.84816,1
-1.40891,2.18531,1
-2.04015,1.60882,1
1.98404,0.96707,1
-1.44676,3.07307,1
-1.61416,0.59253,1
-3.93777,1.51533,1
-2.36871,3.51064,1
0.43262,0.47801,1
-2.66287,1.25861,1
-1.07414,2.86114,1
-2.18690,1.41987,1
-1.92022,2.83443,1
-3.02793,2.75043,1
-1.80040,1.41934,1
-0.80619,2.56945,1
-1.79867,2.92270,1
-2.33379,-0.60137,1
-2.83246,2.56128,1
-2.49564,0.13298,1
-2.18725,0.68650,1
-1.98378,0.65702,1
-3.36416,1.76088,1
-1.91744,2.30976,1
-0.52291,2.33861,1
-1.27954,2.11627,1
-1.71350,1.14815,1
-1.10790,2.52124,1
-1.52182,4.43462,1
-1.98962,1.92251,1
-2.75810,1.96573,1
-1.58792,4.31793,1
-1.97569,1.44190,1
-3.89952,2.49697,1
-0.81217,2.13811,1
-1.51896,3.58923,1
-2.10450,0.27010,1
-0.05807,1.96360,1
-4.11018,2.37439,1
